Country,Year,Air_Pollution_Index,Arctic_Ice_Extent,Average_Rainfall,Average_Temperature,Biodiversity_Index,CO2_Emissions,Deforestation_Rate,Energy_Consumption_Per_Capita,Extreme_Weather_Events,Forest_Area,Fossil_Fuel_Usage,GDP,Industrial_Activity,Methane_Emissions,Ocean_Acidification,Per_Capita_Emissions,Policy_Score,Population,Renewable_Energy_Usage,Sea_Level_Rise,Solar_Energy_Potential,Temperature_Anomaly,Urbanization,Waste_Management
Country_26,1937,172.08258671498288,8.270886777793436,2747.1090181435297,20.82449339138581,25.464755190420618,541836196.5582219,4.0225656183433,3502.814316606842,22.0,85.64267587195711,32.75806275473665,5995221726670.558,53.81004172682674,4219959.501403126,8.30207346774606,12.181924491661057,44.19561326432563,762132192.103951,84.49221897686097,37.1079105381469,1377.5817568356006,0.18958206823369217,44.512121096345986,50.107713812236504
Country_26,1938,159.05120105210233,10.037646669784893,2954.022395232923,8.335082458245576,47.38969472046748,374023483.1000097,3.215264782398635,2534.6259138708033,27.666666666666668,61.75171190853325,50.129407362278556,4938287042796.604,51.39942994365305,5347848.07715902,8.017893288034651,10.4399909046165,67.96137854541634,775938198.7603544,64.39021370774834,20.6320613816172,1185.1445193093273,-0.41154958657791063,54.47788558593206,64.87238380775938
Country_26,1939,146.59085791408128,6.849475195383261,2693.227224948181,16.943921843306896,48.977816771064205,778044389.0930687,2.368399606700945,2515.322089763768,30.666666666666668,51.81765776749234,52.19569766668179,5853086344972.212,54.30491051908344,3811807.526003376,8.184117943623736,5.893186533782841,48.51601314861035,566733470.0914708,64.29533129682065,23.716174631339225,1875.5801510437288,0.483984062682598,34.209531657638664,76.74671281419417
Country_26,1940,149.77855118695132,6.706543965903184,3603.134403172649,18.338851273846863,57.375856170638436,550027048.2710551,2.1596214074964633,2821.079452369209,18.428571428571427,61.3470636940385,41.164480111638134,6568394853959.578,51.96034441482566,4933191.740643359,8.029262062782596,4.938537452291802,61.663539579326766,805281038.8008213,33.37622329118625,27.54102342127526,1470.959240861634,0.3160303112995277,48.37518930021454,61.709983417092374
Country_26,1941,222.60832412340142,10.948964327890463,3417.60230812266,10.446385642358438,47.39026010513968,130466572.04433696,1.201581690486024,3107.017758034234,32.666666666666664,50.109786638614615,50.63056957056805,5891595066224.934,32.89103088630748,6566321.844759689,8.130807237020205,10.10857535645165,46.6142638663714,918812618.199133,17.168934454585653,32.90513970290924,1145.2519988540091,0.16545222525900302,42.280385689380765,50.04684016610366
Country_26,1942,145.83630594424199,3.9077746477176847,2866.9120683118604,13.692067041219193,70.74276118873622,385027535.940591,2.332829516101259,2329.545395468264,32.0,51.989851238511115,26.10010158248107,6525484288282.355,32.86919468564312,7818489.748616727,7.875127730557486,10.746164950734347,55.713046236790476,744299765.8255135,54.308691306345665,28.394411442317764,1271.4478897483684,0.9010785299952202,42.017857384617784,46.96455386367974
Country_26,1943,91.43816999106977,7.061081687632426,2014.88146055377,4.3418356916048,46.86987789748294,420994346.16481084,3.7991040531709395,1903.3750835283413,23.0,32.421078981238416,69.38318605931698,4305474602220.318,42.025729421589,3132288.7640028805,8.243040542590514,10.177556135298378,25.623150387439022,287033049.35638213,45.8024465107999,18.396761565827052,1862.3251951172133,0.5344300540061602,77.11443579681945,21.929514218604908
Country_26,1944,195.41109731758291,8.448635013216025,2961.9009575045015,14.76595022732633,31.285695213600324,462221406.4512977,3.21508969808176,2482.174855952257,29.142857142857142,30.725517744002097,50.05171135746883,4893401452373.54,30.74199046132956,4001151.483166169,7.931505422199145,11.724678143876831,36.99520067979591,668009838.28603,72.69856484720243,28.374675448304135,1535.2182572687282,-0.27342787635752774,41.70067383981223,63.227882656772586
Country_26,1945,109.34525637083516,9.167825754761209,2968.8563195728093,6.0991042828607895,52.74027838748497,721218296.2001537,2.9823265641430936,2652.9726872029705,40.75,62.933342481595254,60.73283429702607,4354754633230.0977,20.882025444883627,6301747.286362803,8.029193452229624,9.057430721455614,76.42781295152275,505637941.9311944,49.067093916187204,28.38005363140883,1121.630345454887,-0.38924396351265644,50.78390446882436,66.61819515231099
Country_26,1946,179.1223959278463,8.293756211414925,1775.974181762146,5.797749579617538,23.001679549875178,191942077.1683105,3.3523576426322195,793.4793125637291,35.0,47.0435252174196,55.88356998305552,9341108252341.385,1.2270590427654329,9002883.421893163,8.449291298321354,2.2290745748481644,43.40972634375706,1461906281.5792556,76.07611665477675,49.48217474291562,1767.285993869364,-0.1360178214755318,14.325914150265373,18.55616884103952
Country_26,1947,150.44854769065375,4.066019885723075,2580.635021645213,14.974828425447058,73.49127684049964,454669893.3162888,1.3468639174522772,2170.011289678198,30.2,76.0319046193555,67.61099068508578,3654445172743.497,55.849618218434685,4693593.198355297,8.019234000167938,8.30649986984739,38.813465488805484,343150901.90696365,57.206737157529446,34.13947366968014,1468.6548522955616,-0.1035743129104533,44.06908120346948,49.98970208448695
Country_26,1948,161.38522396408322,8.102323360511836,2934.9843196744664,17.894658690586436,29.20490631356525,471817263.46180934,2.6394227363393847,3649.6879856452724,22.6,55.38632603457948,43.29106512207987,6697832928324.353,54.41589695687374,2985353.211126458,7.980428442785922,11.42618191452315,28.824686362809786,482174474.472216,59.64966365845355,23.170470621803425,1523.8435410515162,-0.17618189954042357,45.17483390376047,67.32436985625694
Country_26,1949,178.79808313043043,8.727893798103631,3360.5106227342426,14.714647597709012,45.81311976114919,520362374.3721326,1.3803252997492492,3724.489707325784,31.0,57.11276557013821,44.4050152223028,5042970527267.624,38.27632754047161,5685626.279481482,8.046489384250663,10.737480055558166,46.60194110478948,1002719549.0742604,55.173304296323856,28.558497682534256,1664.8673474730397,0.20272854447060504,35.85343428620967,51.09134299759185
Country_26,1950,169.52773966980425,7.6709615668550795,2412.100427986913,12.680896528110924,34.334386845233425,409503970.596657,1.622104821270986,2072.8685299036188,15.8,27.126517010856173,37.56643256497621,4967705829496.253,45.52402848834442,6676258.393701175,7.890633211755983,10.412204508039185,50.42868614793059,1063353574.3246294,58.423495287255456,30.14363690343931,1533.5698470919708,-0.2538930339077941,70.65274916696,60.401547182726894
Country_26,1951,233.34397605741086,9.416264000352605,3135.6757216863225,18.516302680295833,43.9691083842798,662051842.3703258,3.976126304242433,1840.7557405129278,23.0,57.07820766707314,59.94330832918041,4413011642055.741,38.31958083248359,5201142.623951235,7.944124795816099,7.822723005581535,61.83372132957101,616840178.8228636,28.6262439705572,20.471778632724266,1333.0996410014382,-0.9009404976838393,49.19024965012478,44.91261873952743
Country_26,1952,171.47355022861387,5.563440065978827,2790.6359865366658,3.480589034209591,45.38241053099614,278660214.65654165,2.046768681105594,2372.01427444563,22.875,53.04916059317669,51.1590575338541,4778070851744.453,59.264516969298725,3626087.644662344,7.947506788461908,7.526193837116817,59.1908650656152,1035737749.6976097,55.365947110208225,14.941035796454209,1308.9229377573183,-0.23919346497537353,41.71017864255694,58.155235211908376
Country_26,1953,179.5397800499276,4.404255462250629,2097.6780427427143,22.63408725774349,45.21268230681968,613921666.2813901,1.9648486615100431,2364.6664053493278,28.333333333333332,31.56857590403601,53.499486188116265,4539760888452.465,43.83865332967999,7059636.887864447,8.087067257447837,11.28173783310403,17.981565168404593,902594623.2156224,58.658780327644386,32.128579619397335,1836.630815308028,0.6988212967440837,50.79560654234996,68.24205120709912
Country_26,1954,125.19332987968694,9.505680459687742,2432.6497383281785,18.289709553022355,42.50127050605032,565502519.9923025,3.008301498824134,2587.944383544088,22.2,85.8284100280004,59.98576008666396,2801113729296.1353,32.04105635465917,3022410.2967317407,7.845356514504371,8.538534231201833,52.81118497947149,605358134.6092665,43.09412694658475,29.97871304423243,1952.6225158808484,0.13069740193781804,48.25645352726489,59.149618862966314
Country_26,1955,118.11201925954438,7.834548694774803,2761.7176309753804,14.899337324932759,66.20599216638902,740700028.0911071,1.4876835952770557,2950.802737133299,19.6,68.94956369276255,47.848925207608424,5126071855353.346,58.45341448545672,4999499.59668244,7.898549377762739,10.165596835450375,55.525443664824294,759622777.1838541,60.78256679100925,13.271822353534626,1344.0014154173557,-0.20851436649920033,44.09641302203182,48.41310038082139
Country_26,1956,150.74746862077487,8.562685881825356,1527.9468172683064,11.441351111836436,40.8201734059483,539422837.9439347,2.4215557185033196,1757.7560225055097,19.571428571428573,52.62041098264812,51.16136329425928,4843595288925.752,56.32522108042067,5668596.990753905,7.92996899822686,13.40178112433443,44.38316804177875,948033201.0681229,49.41140698728158,22.953691531601585,1834.265593952845,0.4334776605111386,52.01566306755048,58.07310756192195
Country_26,1957,243.28514808561462,7.31082032067437,1356.3154840037362,15.804792555064525,69.46471591547912,513950445.5152175,1.2329650940484578,3454.191798587686,19.0,37.698259754640354,59.5777295113654,5401403420805.966,44.45250433246062,4899360.672536871,8.04737947791165,11.6397005498713,24.188440618587407,756223219.6672691,64.48206095371485,3.126249892199379,1454.5964140737672,0.27820284612733776,41.7491830340043,65.83889961424289
Country_26,1958,206.0273626712258,9.525844826249562,783.5206296699007,-2.7474843593935114,43.887140592726574,818358615.5858068,2.1905164643036787,2297.995524322497,24.25,46.45661490231528,35.48769991755218,4513362739888.828,25.279158695609212,4985235.094765959,8.304807772440125,9.929646827528714,44.269954879622645,522547301.62293017,54.11938198908469,16.15039179816757,1645.8121160469495,0.9647844353027375,56.9083125424628,60.275786393546404
Country_26,1959,148.10975849158257,11.565858200682182,4273.394653906749,21.36468970528956,47.26022857803232,401763433.20079243,3.2895019586874232,1899.0150119663392,18.75,39.06069638255133,37.89424475621816,6822874638811.998,55.357313063763115,7319317.418962516,7.994890981216085,12.722531169505643,34.36298265808435,699142379.2260503,69.62791484943787,4.482331202371186,1739.9963000105058,0.49093050686428796,75.05660046741086,50.63551097675184
Country_26,1960,130.8890829359705,6.991404716588656,4709.998850883105,22.430380022310167,56.59589298874856,679409573.5517172,3.2576724616411736,3181.2084967485907,7.0,64.32109849956403,33.832831281856826,7076599563169.67,81.23036928886991,3469453.5031493516,7.651485633892539,10.85810612738612,45.83122559372493,812078926.9913399,14.9378203454989,6.857311222372477,1867.003650495115,0.003396039133078732,54.64080614878867,34.587431487242725
Country_26,1961,126.43340318386561,7.640904361906197,3391.3154281187176,8.559466706828356,45.14317582208086,355087208.97091115,1.998884583238081,1723.932380754759,21.8,83.78540547869032,56.40359257938949,4073901142406.5986,43.52796851889211,3963848.6459027217,7.944163942339509,7.523372515935425,41.599742695671935,1114327475.6956246,49.5507907027492,35.19689952632701,1091.7303533965624,1.0870927042478122,44.10314828451688,64.07040272643182
Country_26,1962,89.25988861045292,9.102267586075374,3018.764229320256,12.58459411733769,33.69828812306222,605464424.5632534,2.6847363463843585,2336.1364963064675,32.0,64.15079348501479,37.268070461816656,5646315731624.962,59.96841939374633,2357044.9424372567,7.719128908259393,13.650725716764493,48.554010409422276,803394529.0635573,60.09751853323779,14.879461465014046,1350.9217633332114,0.28371059774079627,34.7291638430177,28.942181225776995
Country_26,1963,265.56188155596794,6.290519461070746,2932.0577597651913,12.956312399016173,47.31771033394066,242584043.71513838,4.773404261909939,1980.6069333358118,13.0,45.50215416096622,61.68036969712557,3805203582821.2163,34.775789508739265,4058544.5438652444,7.8137841032239255,9.80700761423822,46.54763010296729,1407074938.895979,59.654970825142335,19.550684372860495,1403.7713039100267,-1.517185468559153,65.1467204362005,53.83928660630394
Country_26,1964,208.97468733908764,7.432017433197222,1939.9755404216478,17.272460483065938,43.80149294996048,421278596.78522265,1.3079443942573679,3314.658576649979,29.8,60.530651119939044,32.678753552524974,3661864515489.2476,55.326429470987385,7497987.5171073,8.383371816048697,7.757034952585359,50.894448591559225,815645732.9443063,80.88053865002689,24.31841124923461,1396.7403838955183,-0.00781486942106393,20.06377277737669,53.13518516350683
Country_26,1965,96.41802057973241,5.561137842721003,3664.9846817851035,11.749139472354694,69.54882846549539,476777482.45349294,4.2037856438017025,2910.701414132818,22.666666666666668,34.26673704910272,75.55666312761488,2511240004320.9517,52.830203585574026,6888934.641195429,7.814223527956592,7.935886702616639,43.30681303660389,1099240740.990238,71.96490852547436,12.071455014072654,1311.2808375141813,0.12689139413616793,58.9978609106766,55.056357530712525
Country_26,1966,200.60839529160089,5.867736032491503,2641.4974097838585,24.598556075919834,21.244620893279006,726755133.2603499,3.1376039732144974,2401.0731856524803,26.0,21.579502699908378,44.83805568159131,2127047074293.2969,34.821592305155775,7818203.435945305,8.213359370515805,7.1287972899302146,72.74839656329756,717006671.7102145,55.66844713588815,12.419057921085745,1738.619533255761,-0.16408483724397974,51.76182152481241,77.32056225824887
Country_26,1967,79.58687246638834,10.191297918484166,3046.3943319625905,9.309695524174138,48.86035566397095,550502481.3515993,2.923581092759202,195.54889462957075,18.333333333333332,41.334899788879646,73.28595080114587,5673780489664.326,61.37404518139406,3583131.9541136157,7.821018798261225,3.633727510441885,63.59608338220488,506210821.9427032,18.84151122106555,9.20842890415523,1226.7996113475203,-0.07434314394151424,57.24821304521371,67.36334658266122
Country_26,1968,166.0467496168738,3.6616923993478823,3197.0760681223474,14.642144913232752,61.46873747480856,599024662.7837558,2.8485420913306116,2159.160093687449,28.0,48.7527025331538,47.19887091683599,6477776911335.754,58.71751316016839,4958437.657314872,8.198915211550437,10.133425981396822,48.88831923677814,989280069.5789248,38.593621037400546,12.194982052565233,904.2048281614664,-0.07799379740423629,32.06679269012763,44.778566202150955
Country_26,1969,196.76822001444827,9.269581453265625,2429.592922951131,12.992878989011444,50.201238166772875,602195160.3274832,2.351923680902128,2350.6688857908666,28.333333333333332,55.46317231623791,51.14135630840076,6977608874718.368,49.96860146482044,5545310.536140008,8.074408836028882,10.436541976655299,52.00029439242002,840767442.9598042,46.277996343111965,19.16367259051646,1510.1610257858795,-0.15215339219132382,28.0564868971291,54.17041998109619
